2014,11,26,23 ,151
2014,11,27,00 ,147
2014,11,27,01 ,135
2014,11,27,02 ,123
2014,11,27,03 ,119
2014,11,27,04 ,113
2014,11,27,05 ,117
2014,11,27,06 ,128
2014,11,27,07 ,156
2014,11,27,08 ,184
2014,11,27,09 ,205
2014,11,27,10 ,207
2014,11,27,11 ,202
2014,11,27,12 ,173
2014,11,27,13 ,145
2014,11,27,14 ,122
2014,11,27,15 ,94
2014,11,27,16 ,67
2014,11,27,17 ,57
2014,11,27,18 ,49
2014,11,27,19 ,55
2014,11,27,20 ,70
2014,11,27,21 ,94
2014,11,27,22 ,101
2014,11,27,23 ,103
2014,11,28,00 ,102
2014,11,28,01 ,85
2014,11,28,02 ,81
2014,11,28,03 ,63
2014,11,28,04 ,48
2014,11,28,05 ,42
2014,11,28,06 ,58
2014,11,28,07 ,73
2014,11,28,08 ,84
2014,11,28,09 ,99
2014,11,28,10 ,136
2014,11,28,11 ,151
2014,11,28,12 ,153
2014,11,28,13 ,130
2014,11,25,14 ,68
2014,11,25,15 ,55
2014,11,25,16 ,49
2014,11,25,17 ,49
2014,11,25,18 ,63
2014,11,25,19 ,93
2014,11,25,20 ,121
2014,11,25,21 ,128
2014,11,25,22 ,126
2014,11,25,23 ,117
2014,11,26,00 ,105
2014,11,26,01 ,100
2014,11,26,02 ,91
2014,11,26,03 ,84
2014,11,26,04 ,85
2014,11,26,05 ,90
2014,11,26,06 ,110
2014,11,26,07 ,143
2014,11,26,08 ,185
2014,11,26,09 ,198
2014,11,26,10 ,188
2014,11,26,11 ,169
2014,11,26,12 ,144
2014,11,26,13 ,119
2014,11,26,14 ,103
2014,11,26,15 ,86
2014,11,26,16 ,74
2014,11,26,17 ,68
2014,11,26,18 ,70
2014,11,26,19 ,91
2014,11,26,20 ,120
2014,11,26,21 ,141
2014,11,26,22 ,150
2014,11,26,23 ,151
2014,11,27,00 ,147
2014,11,27,01 ,135
2014,11,27,02 ,123
2014,11,27,03 ,119
2014,11,27,04 ,113
2014,11,27,05 ,117
2014,11,27,06 ,128
2014,11,27,07 ,156
2014,11,27,08 ,184
2014,11,27,09 ,205
2014,11,27,10 ,207
2014,11,27,11 ,202
2014,11,27,12 ,173
2014,11,27,13 ,145
2014,11,27,14 ,122
2014,11,27,15 ,94
2014,11,27,16 ,67
2014,11,27,17 ,57
2014,11,27,18 ,49
2014,11,27,19 ,55
2014,11,27,20 ,70
2014,11,27,21 ,94
2014,11,27,22 ,101
2014,11,27,23 ,103
2014,11,28,00 ,102
2014,11,28,01 ,85
2014,11,28,02 ,81
2014,11,28,03 ,63
2014,11,28,04 ,48
2014,11,28,05 ,42
2014,11,28,06 ,58
2014,11,28,07 ,73
2014,11,28,08 ,84
2014,11,28,09 ,99
2014,11,28,10 ,136
2014,11,28,11 ,151
2014,11,28,12 ,153
2014,11,28,13 ,130
2014,11,28,14 ,107
2014,11,28,15 ,82
2014,11,28,16 ,58
2014,11,28,17 ,41
2014,11,28,18 ,35
2014,11,28,19 ,34
2014,11,28,20 ,40
2014,11,28,21 ,64
2014,11,28,22 ,98
2014,11,28,23 ,121
2014,11,29,00 ,117
2014,11,29,01 ,107
2014,11,29,02 ,98
2014,11,29,03 ,98
2014,11,29,04 ,77
2014,11,29,05 ,75
2014,11,29,06 ,67
2014,11,29,07 ,75
2014,11,29,08 ,97
2014,11,29,09 ,115
2014,11,29,10 ,148
2014,11,29,11 ,176
2014,11,29,12 ,175
2014,11,29,13 ,166
2014,12,2,14 ,144
2014,12,2,15 ,164
2014,12,2,16 ,155
2014,12,2,17 ,148
2014,12,2,18 ,131
2014,12,2,19 ,102
2014,12,2,20 ,89
2014,12,2,21 ,74
2014,12,2,22 ,65
2014,12,2,23 ,69
2014,12,3,00 ,82
2014,12,3,01 ,105
2014,12,3,02 ,134
2014,12,3,03 ,141
2014,12,3,04 ,147
2014,12,3,05 ,148
2014,12,3,06 ,135
2014,12,3,07 ,126
2014,12,3,08 ,114
2014,12,3,09 ,98
2014,12,3,10 ,87
2014,12,3,11 ,81
2014,12,3,12 ,77
2014,12,3,13 ,94
2014,12,3,14 ,122
2014,12,3,15 ,156
2014,12,3,16 ,162
2014,12,3,17 ,164
2014,12,3,18 ,156
2014,12,3,19 ,134
2014,12,3,20 ,121
2014,12,3,21 ,103
2014,12,3,22 ,87
2014,12,3,23 ,86
2014,12,4,00 ,95
2014,12,4,01 ,107
2014,12,4,02 ,131
2014,12,4,03 ,151
2014,12,4,04 ,179
2014,12,4,05 ,183
2014,12,4,06 ,177
2014,12,4,07 ,163
2014,12,4,08 ,143
2014,12,4,09 ,124
2014,12,4,10 ,102
2014,12,4,11 ,87
2014,12,4,12 ,82
2014,12,4,13 ,82
2014,12,4,14 ,88
2014,12,4,15 ,112
2014,12,4,16 ,136
2014,12,4,17 ,139
2014,12,4,18 ,134
2014,12,4,19 ,125
2014,12,4,20 ,102
2014,12,4,21 ,79
2014,12,4,22 ,68
2014,12,4,23 ,53
2014,12,5,00 ,51
2014,12,5,01 ,53
2014,12,5,02 ,62
2014,12,5,03 ,77
2014,12,5,04 ,103
2014,12,5,05 ,119
2014,12,5,06 ,123
2014,12,5,07 ,118
2014,12,5,08 ,98
2014,12,5,09 ,82
2014,12,5,10 ,59
2014,12,5,11 ,45
2014,12,5,12 ,25
2014,12,5,13 ,27
2014,12,5,14 ,35
2014,12,5,15 ,49
2014,12,5,16 ,84
2014,12,5,17 ,111
2014,12,5,18 ,113
2014,12,5,19 ,117
2014,12,5,20 ,111
2014,12,5,21 ,102
2014,12,5,22 ,90
2014,12,5,23 ,81
2014,12,6,00 ,76
2014,12,6,01 ,72
2014,12,6,02 ,79
2014,12,6,03 ,92
2014,12,6,04 ,118
2014,12,6,05 ,156
2014,12,6,06 ,173
2014,12,6,07 ,178
2014,12,6,08 ,163
2014,12,6,09 ,147
2014,12,6,10 ,121
2014,12,6,11 ,95
2014,12,6,12 ,78
2014,12,6,13 ,68
2014,12,26,14 ,112
2014,12,26,15 ,88
2014,12,26,16 ,73
2014,12,26,17 ,59
2014,12,26,18 ,63
2014,12,26,19 ,72
2014,12,26,20 ,99
2014,12,26,21 ,116
2014,12,26,22 ,135
2014,12,26,23 ,147
2014,12,27,00 ,147
2014,12,27,01 ,137
2014,12,27,02 ,119
2014,12,27,03 ,103
2014,12,27,04 ,98
2014,12,27,05 ,107
2014,12,27,06 ,112
2014,12,27,07 ,113
2014,12,27,08 ,144
2014,12,27,09 ,182
2014,12,27,10 ,204
2014,12,27,11 ,205
2014,12,27,12 ,201
2014,12,27,13 ,171
2014,12,27,14 ,142
2014,12,27,15 ,117
2014,12,27,16 ,95
2014,12,27,17 ,71
2014,12,27,18 ,59
2014,12,27,19 ,63
2014,12,27,20 ,66
2014,12,27,21 ,89
2014,12,27,22 ,124
2014,12,27,23 ,131
2014,12,28,00 ,143
2014,12,28,01 ,137
2014,12,28,02 ,121
2014,12,28,03 ,116
2014,12,28,04 ,108
2014,12,28,05 ,99
2014,12,28,06 ,81
2014,12,28,07 ,96
2014,12,28,08 ,115
2014,12,28,09 ,154
2014,12,28,10 ,187
2014,12,28,11 ,204
2014,12,28,12 ,212
2014,12,28,13 ,198
2014,12,28,14 ,175
2014,12,28,15 ,157
2014,12,28,16 ,129
2014,12,28,17 ,103
2014,12,28,18 ,85
2014,12,28,19 ,74
2014,12,28,20 ,80
2014,12,28,21 ,87
2014,12,28,22 ,113
2014,12,28,23 ,145
2014,12,29,00 ,156
2014,12,29,01 ,159
2014,12,29,02 ,149
2014,12,29,03 ,129
2014,12,29,04 ,105
2014,12,29,05 ,96
2014,12,29,06 ,92
2014,12,29,07 ,88
2014,12,29,08 ,94
2014,12,29,09 ,106
2014,12,29,10 ,120
2014,12,29,11 ,154
2014,12,29,12 ,173
2014,12,29,13 ,173
2014,12,29,14 ,166
2014,12,29,15 ,157
2014,12,29,16 ,124
2014,12,29,17 ,104
2014,12,29,18 ,90
2014,12,29,19 ,74
2014,12,29,20 ,45
2014,12,29,21 ,37
2014,12,29,22 ,84
2014,12,29,23 ,114
2014,12,30,00 ,143
2014,12,30,01 ,147
2014,12,30,02 ,151
2014,12,30,03 ,138
2014,12,30,04 ,121
2014,12,30,05 ,101
2014,12,30,06 ,98
2014,12,30,07 ,93
2014,12,30,08 ,87
2014,12,30,09 ,88
2014,12,30,10 ,98
2014,12,30,11 ,118
2014,12,30,12 ,143
2014,12,30,13 ,159
2015,1,4,14 ,54
2015,1,4,15 ,48
2015,1,4,16 ,63
2015,1,4,17 ,90
2015,1,4,18 ,98
2015,1,4,19 ,95
2015,1,4,20 ,102
2015,1,4,21 ,95
2015,1,4,22 ,84
2015,1,4,23 ,71
2015,1,5,00 ,60
2015,1,5,01 ,63
2015,1,5,02 ,57
2015,1,5,03 ,67
2015,1,5,04 ,85
2015,1,5,05 ,111
2015,1,5,06 ,140
2015,1,5,07 ,154
2015,1,5,08 ,151
2015,1,5,09 ,142
2015,1,5,10 ,120
2015,1,5,11 ,96
2015,1,5,12 ,78
2015,1,5,13 ,60
2015,1,5,14 ,58
2015,1,5,15 ,55
2015,1,5,16 ,61
2015,1,5,17 ,77
2015,1,5,18 ,104
2015,1,5,19 ,127
2015,1,5,20 ,147
2015,1,5,21 ,136
2015,1,5,22 ,150
2015,1,5,23 ,106
2015,1,6,00 ,101
2015,1,6,01 ,92
2015,1,6,02 ,111
2015,1,6,03 ,116
2015,1,6,04 ,123
2015,1,6,05 ,153
2015,1,6,06 ,174
2015,1,6,07 ,201
2015,1,6,08 ,210
2015,1,6,09 ,192
2015,1,6,10 ,168
2015,1,6,11 ,148
2015,1,6,12 ,133
2015,1,6,13 ,108
2015,1,6,14 ,101
2015,1,6,15 ,91
2015,1,6,16 ,97
2015,1,6,17 ,103
2015,1,6,18 ,121
2015,1,6,19 ,141
2015,1,6,20 ,146
2015,1,6,21 ,159
2015,1,6,22 ,157
2015,1,6,23 ,151
2015,1,7,00 ,137
2015,1,7,01 ,129
2015,1,7,02 ,120
2015,1,7,03 ,111
2015,1,7,04 ,117
2015,1,7,05 ,124
2015,1,7,06 ,156
2015,1,7,07 ,178
2015,1,7,08 ,189
2015,1,7,09 ,188
2015,1,7,10 ,173
2015,1,7,11 ,145
2015,1,7,12 ,122
2015,1,7,13 ,112
2015,1,7,14 ,96
2015,1,7,15 ,95
2015,1,7,16 ,90
2015,1,7,17 ,96
2015,1,7,18 ,102
2015,1,7,19 ,131
2015,1,7,20 ,147
2015,1,7,21 ,156
2015,1,7,22 ,162
2015,1,7,23 ,154
2015,1,8,00 ,145
2015,1,8,01 ,132
2015,1,8,02 ,129
2015,1,8,03 ,122
2015,1,8,04 ,121
2015,1,8,05 ,131
2015,1,8,06 ,151
2015,1,8,07 ,176
2015,1,8,08 ,198
2015,1,8,09 ,198
2015,1,8,10 ,190
2015,1,8,11 ,174
2015,1,8,12 ,148
2015,1,8,13 ,129
2015,1,19,14 ,102
2015,1,19,15 ,138
2015,1,19,16 ,150
2015,1,19,17 ,155
2015,1,19,18 ,159
2015,1,19,19 ,165
2015,1,19,20 ,148
2015,1,19,21 ,139
2015,1,19,22 ,125
2015,1,19,23 ,112
2015,1,20,00 ,112
2015,1,20,01 ,108
2015,1,20,02 ,123
2015,1,20,03 ,135
2015,1,20,04 ,159
2015,1,20,05 ,191
2015,1,20,06 ,197
2015,1,20,07 ,193
2015,1,20,08 ,172
2015,1,20,09 ,145
2015,1,20,10 ,116
2015,1,20,11 ,85
2015,1,20,12 ,61
2015,1,20,13 ,47
2015,1,20,14 ,41
2015,1,20,15 ,47
2015,1,20,16 ,72
2015,1,20,17 ,98
2015,1,20,18 ,126
2015,1,20,19 ,136
2015,1,20,20 ,129
2015,1,20,21 ,117
2015,1,20,22 ,106
2015,1,20,23 ,95
2015,1,21,00 ,84
2015,1,21,01 ,76
2015,1,21,02 ,77
2015,1,21,03 ,86
2015,1,21,04 ,107
2015,1,21,05 ,145
2015,1,21,06 ,175
2015,1,21,07 ,194
2015,1,21,08 ,189
2015,1,21,09 ,172
2015,1,21,10 ,147
2015,1,21,11 ,114
2015,1,21,12 ,91
2015,1,21,13 ,70
2015,1,21,14 ,61
2015,1,21,15 ,61
2015,1,21,16 ,69
2015,1,21,17 ,89
2015,1,21,18 ,119
2015,1,21,19 ,129
2015,1,21,20 ,126
2015,1,21,21 ,119
2015,1,21,22 ,104
2015,1,21,23 ,94
2015,1,22,00 ,85
2015,1,22,01 ,77
2015,1,22,02 ,73
2015,1,22,03 ,73
2015,1,22,04 ,83
2015,1,22,05 ,104
2015,1,22,06 ,148
2015,1,22,07 ,179
2015,1,22,08 ,183
2015,1,22,09 ,176
2015,1,22,10 ,145
2015,1,22,11 ,115
2015,1,22,12 ,85
2015,1,22,13 ,57
2015,1,22,14 ,49
2015,1,22,15 ,39
2015,1,22,16 ,30
2015,1,22,17 ,33
2015,1,22,18 ,57
2015,1,22,19 ,77
2015,1,22,20 ,88
2015,1,22,21 ,92
2015,1,22,22 ,82
2015,1,22,23 ,70
2015,1,23,00 ,57
2015,1,23,01 ,48
2015,1,23,02 ,47
2015,1,23,03 ,43
2015,1,23,04 ,55
2015,1,23,05 ,71
2015,1,23,06 ,106
2015,1,23,07 ,152
2015,1,23,08 ,176
2015,1,23,09 ,174
2015,1,23,10 ,172
2015,1,23,11 ,143
2015,1,23,12 ,123
2015,1,23,13 ,94
2015,2,13,14 ,165
2015,2,13,15 ,154
2015,2,13,16 ,140
2015,2,13,17 ,120
2015,2,13,18 ,103
2015,2,13,19 ,96
2015,2,13,20 ,91
2015,2,13,21 ,93
2015,2,13,22 ,99
2015,2,13,23 ,130
2015,2,14,00 ,144
2015,2,14,01 ,155
2015,2,14,02 ,162
2015,2,14,03 ,154
2015,2,14,04 ,143
2015,2,14,05 ,121
2015,2,14,06 ,111
2015,2,14,07 ,97
2015,2,14,08 ,89
2015,2,14,09 ,87
2015,2,14,10 ,87
2015,2,14,11 ,93
2015,2,14,12 ,109
2015,2,14,13 ,120
2015,2,14,14 ,124
2015,2,14,15 ,122
2015,2,14,16 ,113
2015,2,14,17 ,97
2015,2,14,18 ,84
2015,2,14,19 ,74
2015,2,14,20 ,69
2015,2,14,21 ,65
2015,2,14,22 ,67
2015,2,14,23 ,76
2015,2,15,00 ,95
2015,2,15,01 ,116
2015,2,15,02 ,136
2015,2,15,03 ,136
2015,2,15,04 ,129
2015,2,15,05 ,109
2015,2,15,06 ,91
2015,2,15,07 ,79
2015,2,15,08 ,64
2015,2,15,09 ,49
2015,2,15,10 ,44
2015,2,15,11 ,50
2015,2,15,12 ,58
2015,2,15,13 ,73
2015,2,15,14 ,91
2015,2,15,15 ,96
2015,2,15,16 ,97
2015,2,15,17 ,95
2015,2,15,18 ,87
2015,2,15,19 ,76
2015,2,15,20 ,70
2015,2,15,21 ,63
2015,2,15,22 ,63
2015,2,15,23 ,73
2015,2,16,00 ,86
2015,2,16,01 ,106
2015,2,16,02 ,126
2015,2,16,03 ,147
2015,2,16,04 ,149
2015,2,16,05 ,136
2015,2,16,06 ,124
2015,2,16,07 ,104
2015,2,16,08 ,81
2015,2,16,09 ,68
2015,2,16,10 ,49
2015,2,16,11 ,35
2015,2,16,12 ,31
2015,2,16,13 ,48
2015,2,16,14 ,66
2015,2,16,15 ,73
2015,2,16,16 ,84
2015,2,16,17 ,90
2015,2,16,18 ,94
2015,2,16,19 ,91
2015,2,16,20 ,84
2015,2,16,21 ,76
2015,2,16,22 ,78
2015,2,16,23 ,81
2015,2,17,00 ,105
2015,2,17,01 ,120
2015,2,17,02 ,146
2015,2,17,03 ,175
2015,2,17,04 ,203
2015,2,17,05 ,216
2015,2,17,06 ,208
2015,2,17,07 ,194
2015,2,17,08 ,174
2015,2,17,09 ,153
2015,2,17,10 ,133
2015,2,17,11 ,108
2015,2,17,12 ,95
2015,2,17,13 ,95
2015,3,17,14 ,127
2015,3,17,15 ,150
2015,3,17,16 ,153
2015,3,17,17 ,160
2015,3,17,18 ,150
2015,3,17,19 ,135
2015,3,17,20 ,125
2015,3,17,21 ,126
2015,3,17,22 ,123
2015,3,17,23 ,122
2015,3,18,00 ,130
2015,3,18,01 ,138
2015,3,18,02 ,163
2015,3,18,03 ,172
2015,3,18,04 ,187
2015,3,18,05 ,181
2015,3,18,06 ,177
2015,3,18,07 ,145
2015,3,18,08 ,116
2015,3,18,09 ,92
2015,3,18,10 ,63
2015,3,18,11 ,47
2015,3,18,12 ,44
2015,3,18,13 ,42
2015,3,18,14 ,58
2015,3,18,15 ,85
2015,3,18,16 ,111
2015,3,18,17 ,119
2015,3,18,18 ,109
2015,3,18,19 ,100
2015,3,18,20 ,90
2015,3,18,21 ,87
2015,3,18,22 ,84
2015,3,18,23 ,77
2015,3,19,00 ,76
2015,3,19,01 ,80
2015,3,19,02 ,97
2015,3,19,03 ,124
2015,3,19,04 ,158
2015,3,19,05 ,173
2015,3,19,06 ,159
2015,3,19,07 ,163
2015,3,19,08 ,145
2015,3,19,09 ,106
2015,3,19,10 ,87
2015,3,19,11 ,65
2015,3,19,12 ,61
2015,3,19,13 ,62
2015,3,19,14 ,69
2015,3,19,15 ,83
2015,3,19,16 ,116
2015,3,19,17 ,136
2015,3,19,18 ,149
2015,3,19,19 ,150
2015,3,19,20 ,142
2015,3,19,21 ,131
2015,3,19,22 ,107
2015,3,19,23 ,105
2015,3,20,00 ,99
2015,3,20,01 ,95
2015,3,20,02 ,102
2015,3,20,03 ,126
2015,3,20,04 ,170
2015,3,20,05 ,191
2015,3,20,06 ,189
2015,3,20,07 ,183
2015,3,20,08 ,184
2015,3,20,09 ,175
2015,3,20,10 ,150
2015,3,20,11 ,126
2015,3,20,12 ,105
2015,3,20,13 ,95
2015,3,20,14 ,91
2015,3,20,15 ,113
2015,3,20,16 ,139
2015,3,20,17 ,189
2015,3,20,18 ,216
2015,3,20,19 ,222
2015,3,20,20 ,229
2015,3,20,21 ,221
2015,3,20,22 ,202
2015,3,20,23 ,195
2015,3,21,00 ,192
2015,3,21,01 ,198
2015,3,21,02 ,204
2015,3,21,03 ,213
2015,3,21,04 ,214
2015,3,21,05 ,240
2015,3,21,06 ,277
2015,3,21,07 ,290
2015,3,21,08 ,290
2015,3,21,09 ,258
2015,3,21,10 ,226
2015,3,21,11 ,198
2015,3,21,12 ,174
2015,3,21,13 ,151
2015,4,2,14 ,129
2015,4,2,15 ,124
2015,4,2,16 ,133
2015,4,2,17 ,157
2015,4,2,18 ,173
2015,4,2,19 ,179
2015,4,2,20 ,174
2015,4,2,21 ,153
2015,4,2,22 ,136
2015,4,2,23 ,127
2015,4,3,00 ,115
2015,4,3,01 ,111
2015,4,3,02 ,111
2015,4,3,03 ,134
2015,4,3,04 ,136
2015,4,3,05 ,155
2015,4,3,06 ,160
2015,4,3,07 ,160
2015,4,3,08 ,158
2015,4,3,09 ,148
2015,4,3,10 ,135
2015,4,3,11 ,127
2015,4,3,12 ,115
2015,4,3,13 ,109
2015,4,3,14 ,105
2015,4,3,15 ,113
2015,4,3,16 ,136
2015,4,3,17 ,166
2015,4,3,18 ,193
2015,4,3,19 ,205
2015,4,3,20 ,205
2015,4,3,21 ,197
2015,4,3,22 ,185
2015,4,3,23 ,172
2015,4,4,00 ,168
2015,4,4,01 ,157
2015,4,4,02 ,163
2015,4,4,03 ,163
2015,4,4,04 ,174
2015,4,4,05 ,186
2015,4,4,06 ,203
2015,4,4,07 ,205
2015,4,4,08 ,206
2015,4,4,09 ,190
2015,4,4,10 ,184
2015,4,4,11 ,162
2015,4,4,12 ,145
2015,4,4,13 ,124
2015,4,4,14 ,117
2015,4,4,15 ,113
2015,4,4,16 ,117
2015,4,4,17 ,138
2015,4,4,18 ,165
2015,4,4,19 ,177
2015,4,4,20 ,172
2015,4,4,21 ,160
2015,4,4,22 ,152
2015,4,4,23 ,135
2015,4,5,00 ,133
2015,4,5,01 ,117
2015,4,5,02 ,114
2015,4,5,03 ,128
2015,4,5,04 ,136
2015,4,5,05 ,153
2015,4,5,06 ,181
2015,4,5,07 ,199
2015,4,5,08 ,206
2015,4,5,09 ,204
2015,4,5,10 ,195
2015,4,5,11 ,179
2015,4,5,12 ,167
2015,4,5,13 ,155
2015,4,5,14 ,145
2015,4,5,15 ,141
2015,4,5,16 ,140
2015,4,5,17 ,144
2015,4,5,18 ,168
2015,4,5,19 ,187
2015,4,5,20 ,192
2015,4,5,21 ,186
2015,4,5,22 ,171
2015,4,5,23 ,153
2015,4,6,00 ,135
2015,4,6,01 ,116
2015,4,6,02 ,106
2015,4,6,03 ,97
2015,4,6,04 ,103
2015,4,6,05 ,110
2015,4,6,06 ,133
2015,4,6,07 ,152
2015,4,6,08 ,161
2015,4,6,09 ,154
2015,4,6,10 ,147
2015,4,6,11 ,137
2015,4,6,12 ,120
2015,4,6,13 ,106
2015,4,9,14 ,103
2015,4,9,15 ,93
2015,4,9,16 ,87
2015,4,9,17 ,87
2015,4,9,18 ,92
2015,4,9,19 ,111
2015,4,9,20 ,134
2015,4,9,21 ,160
2015,4,9,22 ,173
2015,4,9,23 ,172
2015,4,10,00 ,158
2015,4,10,01 ,146
2015,4,10,02 ,114
2015,4,10,03 ,98
2015,4,10,04 ,84
2015,4,10,05 ,77
2015,4,10,06 ,77
2015,4,10,07 ,80
2015,4,10,08 ,97
2015,4,10,09 ,120
2015,4,10,10 ,134
2015,4,10,11 ,133
2015,4,10,12 ,141
2015,4,10,13 ,132
2015,4,10,14 ,120
2015,4,10,15 ,113
2015,4,10,16 ,101
2015,4,10,17 ,100
2015,4,10,18 ,95
2015,4,10,19 ,111
2015,4,10,20 ,141
2015,4,10,21 ,162
2015,4,10,22 ,182
2015,4,10,23 ,189
2015,4,11,00 ,180
2015,4,11,01 ,165
2015,4,11,02 ,145
2015,4,11,03 ,124
2015,4,11,04 ,104
2015,4,11,05 ,92
2015,4,11,06 ,81
2015,4,11,07 ,76
2015,4,11,08 ,86
2015,4,11,09 ,108
2015,4,11,10 ,121
2015,4,11,11 ,138
2015,4,11,12 ,143
2015,4,11,13 ,134
2015,4,11,14 ,124
2015,4,11,15 ,117
2015,4,11,16 ,98
2015,4,11,17 ,96
2015,4,11,18 ,92
2015,4,11,19 ,98
2015,4,11,20 ,113
2015,4,11,21 ,136
2015,4,11,22 ,149
2015,4,11,23 ,162
2015,4,12,00 ,169
2015,4,12,01 ,167
2015,4,12,02 ,141
2015,4,12,03 ,120
2015,4,12,04 ,101
2015,4,12,05 ,78
2015,4,12,06 ,61
2015,4,12,07 ,47
2015,4,12,08 ,43
2015,4,12,09 ,61
2015,4,12,10 ,94
2015,4,12,11 ,106
2015,4,12,12 ,112
2015,4,12,13 ,113
2015,4,12,14 ,113
2015,4,12,15 ,105
2015,4,12,16 ,82
2015,4,12,17 ,70
2015,4,12,18 ,67
2015,4,12,19 ,65
2015,4,12,20 ,69
2015,4,12,21 ,87
2015,4,12,22 ,111
2015,4,12,23 ,131
2015,4,13,00 ,142
2015,4,13,01 ,144
2015,4,13,02 ,133
2015,4,13,03 ,117
2015,4,13,04 ,97
2015,4,13,05 ,74
2015,4,13,06 ,54
2015,4,13,07 ,37
2015,4,13,08 ,21
2015,4,13,09 ,34
2015,4,13,10 ,60
2015,4,13,11 ,80
2015,4,13,12 ,93
2015,4,13,13 ,112
2015,4,18,14 ,97
2015,4,18,15 ,107
2015,4,18,16 ,128
2015,4,18,17 ,161
2015,4,18,18 ,181
2015,4,18,19 ,172
2015,4,18,20 ,156
2015,4,18,21 ,130
2015,4,18,22 ,112
2015,4,18,23 ,93
2015,4,19,00 ,74
2015,4,19,01 ,68
2015,4,19,02 ,73
2015,4,19,03 ,79
2015,4,19,04 ,100
2015,4,19,05 ,139
2015,4,19,06 ,174
2015,4,19,07 ,176
2015,4,19,08 ,175
2015,4,19,09 ,155
2015,4,19,10 ,143
2015,4,19,11 ,132
2015,4,19,12 ,116
2015,4,19,13 ,109
2015,4,19,14 ,118
2015,4,19,15 ,119
2015,4,19,16 ,131
2015,4,19,17 ,166
2015,4,19,18 ,204
2015,4,19,19 ,216
2015,4,19,20 ,215
2015,4,19,21 ,199
2015,4,19,22 ,177
2015,4,19,23 ,149
2015,4,20,00 ,127
2015,4,20,01 ,108
2015,4,20,02 ,104
2015,4,20,03 ,111
2015,4,20,04 ,115
2015,4,20,05 ,139
2015,4,20,06 ,189
2015,4,20,07 ,198
2015,4,20,08 ,208
2015,4,20,09 ,213
2015,4,20,10 ,203
2015,4,20,11 ,187
2015,4,20,12 ,170
2015,4,20,13 ,157
2015,4,20,14 ,146
2015,4,20,15 ,152
2015,4,20,16 ,154
2015,4,20,17 ,174
2015,4,20,18 ,220
2015,4,20,19 ,252
2015,4,20,20 ,257
2015,4,20,21 ,248
2015,4,20,22 ,227
2015,4,20,23 ,199
2015,4,21,00 ,169
2015,4,21,01 ,150
2015,4,21,02 ,134
2015,4,21,03 ,125
2015,4,21,04 ,117
2015,4,21,05 ,113
2015,4,21,06 ,137
2015,4,21,07 ,169
2015,4,21,08 ,188
2015,4,21,09 ,186
2015,4,21,10 ,183
2015,4,21,11 ,166
2015,4,21,12 ,145
2015,4,21,13 ,127
2015,4,21,14 ,111
2015,4,21,15 ,95
2015,4,21,16 ,91
2015,4,21,17 ,97
2015,4,21,18 ,118
2015,4,21,19 ,160
2015,4,21,20 ,193
2015,4,21,21 ,193
2015,4,21,22 ,185
2015,4,21,23 ,158
2015,4,22,00 ,132
2015,4,22,01 ,108
2015,4,22,02 ,82
2015,4,22,03 ,70
2015,4,22,04 ,66
2015,4,22,05 ,60
2015,4,22,06 ,67
2015,4,22,07 ,94
2015,4,22,08 ,125
2015,4,22,09 ,144
2015,4,22,10 ,150
2015,4,22,11 ,148
2015,4,22,12 ,138
2015,4,22,13 ,125
2015,5,28,14 ,119
2015,5,28,15 ,130
2015,5,28,16 ,134
2015,5,28,17 ,135
2015,5,28,18 ,123
2015,5,28,19 ,109
2015,5,28,20 ,95
2015,5,28,21 ,84
2015,5,28,22 ,81
2015,5,28,23 ,82
2015,5,29,00 ,90
2015,5,29,01 ,98
2015,5,29,02 ,107
2015,5,29,03 ,110
2015,5,29,04 ,111
2015,5,29,05 ,98
2015,5,29,06 ,84
2015,5,29,07 ,69
2015,5,29,08 ,61
2015,5,29,09 ,55
2015,5,29,10 ,45
2015,5,29,11 ,43
2015,5,29,12 ,47
2015,5,29,13 ,67
2015,5,29,14 ,86
2015,5,29,15 ,112
2015,5,29,16 ,122
2015,5,29,17 ,123
2015,5,29,18 ,132
2015,5,29,19 ,123
2015,5,29,20 ,114
2015,5,29,21 ,100
2015,5,29,22 ,97
2015,5,29,23 ,96
2015,5,30,00 ,99
2015,5,30,01 ,115
2015,5,30,02 ,126
2015,5,30,03 ,145
2015,5,30,04 ,149
2015,5,30,05 ,148
2015,5,30,06 ,139
2015,5,30,07 ,129
2015,5,30,08 ,119
2015,5,30,09 ,112
2015,5,30,10 ,101
2015,5,30,11 ,102
2015,5,30,12 ,97
2015,5,30,13 ,100
2015,5,30,14 ,121
2015,5,30,15 ,143
2015,5,30,16 ,159
2015,5,30,17 ,170
2015,5,30,18 ,175
2015,5,30,19 ,160
2015,5,30,20 ,146
2015,5,30,21 ,137
2015,5,30,22 ,127
2015,5,30,23 ,117
2015,5,31,00 ,118
2015,5,31,01 ,117
2015,5,31,02 ,127
2015,5,31,03 ,148
2015,5,31,04 ,163
2015,5,31,05 ,166
2015,5,31,06 ,159
2015,5,31,07 ,149
2015,5,31,08 ,138
2015,5,31,09 ,125
2015,5,31,10 ,119
2015,5,31,11 ,109
2015,5,31,12 ,107
2015,5,31,13 ,110
2015,5,31,14 ,123
2015,5,31,15 ,135
2015,5,31,16 ,166
2015,5,31,17 ,185
2015,5,31,18 ,182
